x2,x1,y
-0.39826096525878185,0.1531685431241574,0
1.6350374639321503,3.7239985592771183,0
-0.9303219865234427,1.6667550645664022,0
6.768935234877974,6.074618917035643,0
2.6050418701598783,1.297364257328673,0
4.818261946842178,-1.8341482139879828,0
1.3542193434099175,2.842311022981159,0
-0.714137301867229,-2.873995316329162,0
3.1287307692443336,7.1297004494556635,0
-3.393207473752512,-1.5601682440813525,0
2.3819607892035677,2.6689943143306,0
-1.1028810298079788,8.25734209777053,0
9.403700202619726,3.5893958471675447,0
6.286115819151835,5.619273744046446,0
0.40186889595596975,1.3285508684347982,0
2.8846096458625055,1.853240756830538,0
4.341568926863783,0.3998436350499701,0
3.0117549378270354,5.0354125807465895,0
2.0050514515073155,0.6618494467779092,0
-5.231984805901421,-0.5354216683623516,0
18.707936520221043,16.49684264514307,1
15.451349270143528,19.881124917424703,1
13.586379474426622,21.630207991910584,1
22.76060872551386,18.797806900759923,1
16.973378170450424,20.68835830788302,1
21.145215827929388,17.410926079934125,1
20.567797068116118,25.20663976376983,1
24.745443936345428,20.90345941155912,1
24.106353776102814,26.835651689917878,1
17.566873853208595,22.511485252164725,1
14.391333854904563,25.31890037851941,1
21.384159448764496,22.560651534849363,1
18.817326729344554,18.769524432079578,1
26.3394069820636,22.772942423354934,1
16.06332722443042,22.34284385069091,1
25.075412872925444,18.494746315825655,1
20.661771029813977,21.85048526175602,1
15.838285733908869,16.847696619737917,1
11.97434742757558,16.60584572071789,1
21.429036999941808,18.38985382782022,1
